site,country,title,price_usd,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,carrier_support_local,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_us,hk,"V3 Flagship eSIM Card for Unlocked Android – SIM to eSIM Adapter, 50 Profiles + 1GB Free Data, STK Menu, Unlimited Downloads, Pre-Cut Nano/Micro/Standard, Global Travel in USA/Europe/Japan/China",34.99,175,,,50,True,16,150일,150일,180일,unknown,unknown,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",1GB,https://www.amazon.com/9eSIM-Flagship-eSIM-Unlocked-Android/dp/B0DWSMSCT1,B0DWSMSCT1,B0DWSMSCT1,9esim Official Store,Visit the 9esim Store,"{""price_usd"": [""$34.99""], ""usage_validity"": [""KiwiSIM SIM Card Data Only 12GB 150Days,4G LTE US SIM Card for Unlocked Phone/Router/Security Camera,Support for AT&T,T-Mobile and Verizon,No Contract(Requires Activation)""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""50 ESIM PROFILES–INDUSTRY HIGHEST + 1GB FREE DATA： This ultimate international travel eSIM card has 1.5MB ultra‑large storage for 50 eSIM profiles – more than any consumer eSIM car""], ""network_type"": [""roaming_signal: Product description IMPORTANT COMPATIBILITY NOTE For Android users: Most unlocked Android phones work directly with the 9eSIM card. Download the free 9eSIM App from Google Play. Wh"", ""insufficient_or_conflicting_signals(local=0, roaming=1)""], ""network_generation"": [""fallback_5g: source:image_alt: EIOTCLUB SIM Card for Data Only, 5G/4G LTE USA Compatible with Nationwide Networks for Security, Hunting Trail Game Cameras - No Contract Wireless-Triple Cut Size"", ""fallback_4g_lte: source:image_alt: EIOTCLUB SIM Card for Data Only, 5G/4G LTE USA Compatible with Nationwide Networks for Security, Hunting Trail Game Cameras - No Contract Wireless-Triple Cut Size"", ""fallback_only_network_generation_signal""], ""monthly_sold_count"": [""search_result_fallback: 50""], ""review_count"": [""detail_page: 175 global ratings""], ""is_bestseller"": [""Best Sellers Rank #22,000 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #16 in Cell Phone SIM Card Tools & Accessories #46 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #22,000 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #16 in Cell Phone SIM Card Tools & Accessories #46 in Cell Phone SIM Cards""], ""title"": [""V3 Flagship eSIM Card for Unlocked Android – SIM to eSIM Adapter, 50 Profiles + 1GB Free Data, STK Menu, Unlimited Downloads, Pre-Cut Nano/Micro/Standard, Global Travel in USA/Europe/Japan/China""]}"
amazon_us,hk,"GRAB & GO PLUS eSIM - Unlimited Talk & 20 GB Data, Prepaid Activation Anytime - Fastest Connections in Canada - The International Caller Travel eSIM Starter Kit - 30 Day Service Included, No Roaming",18.0,40,,,,True,350,30일,30일,30일,local,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",20GB,https://www.amazon.com/GRAB-PLUS-eSIM-Connections-International/dp/B0G4XQJWJC,B0G4XQJWJC,B0G4XQJWJC,Grab & Go Plus (USA),Visit the Grab&Go Plus Store,"{""price_usd"": [""$18.00""], ""usage_validity"": [""GRAB & GO PLUS eSIM - Unlimited Talk & 20 GB Data, Prepaid Activation Anytime - Fastest Connections in Canada - The International Caller Travel eSIM Starter Kit - 30 Day Service In""], ""activation_validity"": [""FLEXIBLE ACTIVATION FOR TRAVEL CONVENIENCE: Your plan only starts when you activate it, giving you full control over timing. Purchase super sim in advance and activate once you rea""], ""data_amount"": [""COMPLETE CANADA CONNECTIVITY: Stay connected across Canada with a prepaid eSIM that includes 20GB of 4G LTE data, unlimited nationwide calling, and international text messaging. Es""], ""network_type"": [""COMPLETE CANADA CONNECTIVITY: Stay connected across Canada with a prepaid eSIM that includes 20GB of 4G LTE data, unlimited nationwide calling, and international text messaging. Es"", ""LOCAL CANADIAN NUMBER & CALLING BENEFITS: Get a new Canadian phone number for local communication with prepaid sim, making sim easier to connect with hotels, services, and contacts"", ""score: local=5, roaming=-1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 40""], ""is_bestseller"": [""Best Sellers Rank #158,501 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #350 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #158,501 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #350 in Cell Phone SIM Cards""], ""title"": [""GRAB & GO PLUS eSIM - Unlimited Talk & 20 GB Data, Prepaid Activation Anytime - Fastest Connections in Canada - The International Caller Travel eSIM Starter Kit - 30 Day Service Included, No Roaming""]}"
amazon_us,hk,TSIM USA eSIM 30 Days with International Calling | High Coverage | Unlimited Data on 5G AT&T Network | Unlimited Local + International Call/Texts in USA (Including Alaska) | Get eSIM Same Day!,29.99,6,,,,True,158,30일,30일,180일,local,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",unlimited,https://www.amazon.com/TSIM-eSIM-High-Coverage-Day/dp/B0G932JJQ6,B0G932JJQ6,B0G932JJQ6,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$29.99""], ""usage_validity"": [""TSIM USA eSIM 30 Days with International Calling | High Coverage | Unlimited Data on 5G AT&T Network | Unlimited Local + International Call/Texts in USA (Including Alaska) | Get eS""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""UNLIMITED DATA + HIGH COVERAGE : This eSIM provides unlimited data (50GB at 5G speed followed by unlimited at low speed). Hotspot / Tethering / Internet Sharing to connect you and ""], ""network_type"": [""TSIM USA eSIM 30 Days with International Calling | High Coverage | Unlimited Data on 5G AT&T Network | Unlimited Local + International Call/Texts in USA (Including Alaska) | Get eS"", ""LOCAL + INTERNATIONAL CALLING : Unlimited calling and texting (SMS) within USA as well as unlimited international calling to many countries. Check images for list of countries."", ""score: local=8, roaming=0""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 6 global ratings""], ""is_bestseller"": [""Best Sellers Rank #67,114 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #158 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #67,114 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #158 in Cell Phone SIM Cards""], ""title"": [""TSIM USA eSIM 30 Days with International Calling | High Coverage | Unlimited Data on 5G AT&T Network | Unlimited Local + International Call/Texts in USA (Including Alaska) | Get eSIM Same Day!""]}"
amazon_us,hk,"Latin America eSIM 30 Days 3GB High-Speed Data + Unlimited Basic Data for Peru, Brazil, Mexico, Colombia, & More| Instant QR Code Delivery | Travel eSIM for Unlocked iPhones & Adroids",25.64,10,,,,True,1160,30일,30일,30일,local,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",3GB,https://www.amazon.com/30-3GB-High-Speed-Unlimited-Colombia/dp/B0GM2NSX64,B0GM2NSX64,B0GM2NSX64,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$25.64""], ""usage_validity"": [""Latin America eSIM 30 Days 3GB High-Speed Data + Unlimited Basic Data for Peru, Brazil, Mexico, Colombia, & More| Instant QR Code Delivery | Travel eSIM for Unlocked iPhones & Adro""], ""activation_validity"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m""], ""data_amount"": [""[Fast & Reliable Data] 3GB at high-speed + unlimited basic data for 30 days - ideal for maps, social media, and emails.""], ""network_type"": [""[Instant Activation] Connects automatically with local carriers when you arrive in Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Hondura"", ""score: local=3, roaming=1""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""review_count"": [""detail_page: 10""], ""is_bestseller"": [""Best Sellers Rank #611,223 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #1,160 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #611,223 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #1,160 in Cell Phone SIM Cards""], ""title"": [""Latin America eSIM 30 Days 3GB High-Speed Data + Unlimited Basic Data for Peru, Brazil, Mexico, Colombia, & More| Instant QR Code Delivery | Travel eSIM for Unlocked iPhones & Adroids""]}"
amazon_us,hk,"Australia & New Zealand eSIM (30 Days), 20GB High-Speed Data, Quick Activating with QR Code, No Shipping or SIM Card Needed, Hotspot Support, Easy to Use Travel eSIM",40.84,1,,,,True,897,30일,30일,30일,roaming,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",20GB,https://www.amazon.com/Australia-Zealand-High-Speed-Activating-Shipping/dp/B0FWH5YGP4,B0FWH5YGP4,B0FWH5YGP4,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$40.84""], ""usage_validity"": [""Australia & New Zealand eSIM (30 Days), 20GB High-Speed Data, Quick Activating with QR Code, No Shipping or SIM Card Needed, Hotspot Support, Easy to Use Travel eSIM""], ""activation_validity"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m""], ""data_amount"": [""[Fast & Reliable Data] 20GB at high-speed + unlimited basic data for 30 days - ideal for maps, social media, and emails.""], ""network_type"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m"", ""score: local=0, roaming=3""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""review_count"": [""detail_page: 1 global rating""], ""is_bestseller"": [""Best Sellers Rank #420,799 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #897 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #420,799 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #897 in Cell Phone SIM Cards""], ""title"": [""Australia & New Zealand eSIM (30 Days), 20GB High-Speed Data, Quick Activating with QR Code, No Shipping or SIM Card Needed, Hotspot Support, Easy to Use Travel eSIM""]}"
amazon_us,hk,"Taiwan eSIM: 20GB High-Speed Data for 30 Days, Explore Taipei 101, Sun Moon Lake, Taroko Gorge & Cycle Around Taiwan, Hotspot Support, No Contract, No SIM Card",19.99,10,,,,True,309,1일,1일,30일,unknown,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",10GB,https://www.amazon.com/High-Speed-Unlimited-Supports-Contract-Physical/dp/B0CR3Q54Z6,B0CR3Q54Z6,B0CR3Q54Z6,shuoxing E-commerce,Visit the gtesim Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""✈Easy To Activate: Purchase the prepaid eSIM, get a redeem code to generate an eSIM QR code, scan the QR code to install the eSIM. The eSIM is considered to be activated when the d""], ""activation_validity"": [""Taiwan eSIM: 20GB High-Speed Data for 30 Days, Explore Taipei 101, Sun Moon Lake, Taroko Gorge & Cycle Around Taiwan, Hotspot Support, No Contract, No SIM Card""], ""data_amount"": [""✈Package Details: It's eSim data only ,no physical Sim Card, no number, no calls & SMS, and it supports hotspots. You can enjoy 30 days of 10GB/20GB high speed data and unlimited s""], ""network_type"": [""local_signal: ✈Quality Network Services: Supported by local telecommunication carrier CHT, it offers 5G/4G/LTE internet speeds, with wide signal coverage, stable network and fast speed. The inte"", ""roaming_signal: Europe Roaming Essential Unlimited Data 10GB High-Speed Data Local Carriers eSIM for 30 Days No C..."", ""insufficient_or_conflicting_signals(local=20, roaming=2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 10 global ratings""], ""is_bestseller"": [""Best Sellers Rank #136,318 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #309 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #136,318 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #309 in Cell Phone SIM Cards""], ""title"": [""Taiwan eSIM: 20GB High-Speed Data for 30 Days, Explore Taipei 101, Sun Moon Lake, Taroko Gorge & Cycle Around Taiwan, Hotspot Support, No Contract, No SIM Card""]}"
amazon_us,hk,"ESIM Cards for International Travel, China Prepaid eSIM 45GB, 30-Day Plan (1.5GB/ Day), 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes",32.38,21,,,,True,58,30일,30일,30일,unknown,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",45GB,https://www.amazon.com/International-Prepaid-Hotspot-Supported-Activation/dp/B0FR95GFMS,B0FR95GFMS,B0FR95GFMS,WoWeSim,Visit the WoWeSim Store,"{""price_usd"": [""$32.38""], ""usage_validity"": [""ESIM Cards for International Travel, China Prepaid eSIM 45GB, 30-Day Plan (1.5GB/ Day), 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""], ""activation_validity"": [""EXTENDED 30 DAYS - 45GB DATA: We have extended this plan’s validity to a full 30 Days (originally 5) and upgraded the data from 30GB to 45GB for longer trips. PLEASE NOTE: The phys""], ""data_amount"": [""EXTENDED 30 DAYS - 45GB DATA: We have extended this plan’s validity to a full 30 Days (originally 5) and upgraded the data from 30GB to 45GB for longer trips. PLEASE NOTE: The phys""], ""network_type"": [""no_local_or_roaming_keyword_matched""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""review_count"": [""detail_page: 21 global ratings""], ""is_bestseller"": [""Best Sellers Rank #27,202 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #58 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #27,202 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #58 in Cell Phone SIM Cards""], ""title"": [""ESIM Cards for International Travel, China Prepaid eSIM 45GB, 30-Day Plan (1.5GB/ Day), 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""]}"
amazon_us,hk,"Thailand eSIM – 10 Days Unlimited Data with High-Speed 5G/4G. Hotspot Supported, Same-Day Online Delivery. (10 Days Unlimited Data)",13.99,2,,,,True,559,10일,10일,90일,unknown,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",unlimited,https://www.amazon.com/Thailand-eSIM-Unlimited-High-Speed-Supported/dp/B0F83N6DP8,B0F83N6DP8,B0F83N6DP8,BillionConnect,Visit the Billion Connect Store,"{""price_usd"": [""$13.99""], ""usage_validity"": [""Thailand eSIM – 10 Days Unlimited Data with High-Speed 5G/4G. Hotspot Supported, Same-Day Online Delivery. (10 Days Unlimited Data)""], ""activation_validity"": [""✅【eSIM Validity Period】 Please activate your eSIM within 90 days of receipt. If not activated at least one day before expiration, it will become invalid and cannot be used.""], ""data_amount"": [""✅【10 Days Unlimited High-Speed Data – 5G/4G Compatible】 Thailand eSIM offers truly unlimited high-speed data! Enjoy video streaming, gaming, social media, and live streaming anytim""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 2 global ratings""], ""is_bestseller"": [""Best Sellers Rank #251,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #559 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #251,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #559 in Cell Phone SIM Cards""], ""title"": [""Thailand eSIM – 10 Days Unlimited Data with High-Speed 5G/4G. Hotspot Supported, Same-Day Online Delivery. (10 Days Unlimited Data)""]}"
amazon_us,hk,"GRAB & GO PLUS eSIM - Unlimited Talk & 80 GB Data, Prepaid Activation Anytime - Fastest Connections in Canada - The International Caller Travel eSIM Starter Kit - 30 Day Service Included, No Roaming",20.0,18534,,,,True,194,30일,30일,30일,local,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",80GB,https://www.amazon.com/GRAB-PLUS-eSIM-Connections-International/dp/B0G467T8TT,B0G467T8TT,B0G467T8TT,Grab & Go Plus (USA),Visit the Grab&Go Plus Store,"{""price_usd"": [""$20.00""], ""usage_validity"": [""GRAB & GO PLUS eSIM - Unlimited Talk & 80 GB Data, Prepaid Activation Anytime - Fastest Connections in Canada - The International Caller Travel eSIM Starter Kit - 30 Day Service In""], ""activation_validity"": [""FLEXIBLE ACTIVATION FOR TRAVEL CONVENIENCE: Your plan only starts when you activate it, giving you full control over timing. Purchase super sim in advance and activate once you rea""], ""data_amount"": [""COMPLETE CANADA CONNECTIVITY: Stay connected across Canada with a prepaid eSIM that includes 80GB of 4G LTE data, unlimited nationwide calling, and international text messaging. Es""], ""network_type"": [""COMPLETE CANADA CONNECTIVITY: Stay connected across Canada with a prepaid eSIM that includes 80GB of 4G LTE data, unlimited nationwide calling, and international text messaging. Es"", ""LOCAL CANADIAN NUMBER & CALLING BENEFITS: Get a new Canadian phone number for local communication with prepaid sim, making sim easier to connect with hotels, services, and contacts"", ""score: local=5, roaming=-1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 18,534""], ""is_bestseller"": [""Best Sellers Rank #82,733 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #194 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #82,733 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #194 in Cell Phone SIM Cards""], ""title"": [""GRAB & GO PLUS eSIM - Unlimited Talk & 80 GB Data, Prepaid Activation Anytime - Fastest Connections in Canada - The International Caller Travel eSIM Starter Kit - 30 Day Service Included, No Roaming""]}"
amazon_us,hk,"USA Prepaid eSIM 25GB 30Days Data Plan | Get QR Code Instantly | 5G/4G High-Speed | Supports Hotspot | Easy Setup | Data Only for Travel, Business – No Contract for Unlocked iOS & Android",24.35,33,,,,True,94,30일,30일,180일,unknown,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",25GB,https://www.amazon.com/25GB-30Days-Instantly-High-Speed-Supports/dp/B0GTLZ5L1D,B0GTLZ5L1D,B0GTLZ5L1D,STAR VENTURE,Visit the generic Store,"{""price_usd"": [""$24.35""], ""usage_validity"": [""USA Prepaid eSIM 25GB 30Days Data Plan | Get QR Code Instantly | 5G/4G High-Speed | Supports Hotspot | Easy Setup | Data Only for Travel, Business – No Contract for Unlocked iOS & ""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""25GB 30-Day Prepaid eSIM — Get 25GB of high-speed 5G/4G LTE coverage nationwide across the USA for 30 days. Ideal for travelers and business professionals: supports mobile hotspot ""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 33 global ratings""], ""is_bestseller"": [""Best Sellers Rank #42,793 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #94 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #42,793 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #94 in Cell Phone SIM Cards""], ""title"": [""USA Prepaid eSIM 25GB 30Days Data Plan | Get QR Code Instantly | 5G/4G High-Speed | Supports Hotspot | Easy Setup | Data Only for Travel, Business – No Contract for Unlocked iOS & Android""]}"
amazon_us,hk,"Taiwan 4G/5G LTE Prepaid SIM Card - 1GB High-Speed Data, 5 Days Unlimited Roaming for Travel (Instant Activation)",11.99,6,,,,True,565,5일,5일,180일,roaming,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",unlimited,https://www.amazon.com/Taiwan-LTE-Prepaid-SIM-Card/dp/B0F2FTS5PQ,B0F2FTS5PQ,B0F2FTS5PQ,Mossroam,Visit the mossroam Store,"{""price_usd"": [""$11.99""], ""usage_validity"": [""Taiwan 4G/5G LTE Prepaid SIM Card - 1GB High-Speed Data, 5 Days Unlimited Roaming for Travel (Instant Activation)""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Low speed data:When the daily/ total data are run out, the data speed would be reduced but not below 384 kbps with unlimited access.""], ""network_type"": [""Taiwan 4G/5G LTE Prepaid SIM Card - 1GB High-Speed Data, 5 Days Unlimited Roaming for Travel (Instant Activation)"", ""Amazon.com: Taiwan 4G/5G LTE Prepaid SIM Card - 1GB High-Speed Data, 5 Days Unlimited Roaming for Travel (Instant Activation) : Cell Phones & Accessories"", ""score: local=0, roaming=4""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 6 global ratings""], ""is_bestseller"": [""Best Sellers Rank #254,979 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #565 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #254,979 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #565 in Cell Phone SIM Cards""], ""title"": [""Taiwan 4G/5G LTE Prepaid SIM Card - 1GB High-Speed Data, 5 Days Unlimited Roaming for Travel (Instant Activation)""]}"
amazon_us,hk,"100GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediately!",39.99,13,,,,True,92,30일,30일,180일,local,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",100GB,https://www.amazon.com/Orange-eSIM-Minutes-Worldwide-Immediately/dp/B0CDH8CF34,B0CDH8CF34,B0CDH8CF34,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$39.99""], ""usage_validity"": [""100GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediately!""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""100GB High Speed Data in Europe on 4G/5G networks - Data tethering and use in hotspots allowed. See description for list of countries it can be used in.""], ""network_type"": [""100GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediately!"", ""Unlimited Local Calling in Europe using provided French number. 120 minutes of calling and 1000 texts from Europe to any other country."", ""score: local=10, roaming=1""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""review_count"": [""detail_page: 13 global ratings""], ""is_bestseller"": [""Best Sellers Rank #42,052 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #92 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #42,052 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #92 in Cell Phone SIM Cards""], ""title"": [""100GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediately!""]}"
amazon_us,hk,Peru 30-Day | 3GB Fixed Data eSIM,18.99,512,,,,True,200,30일,30일,30일,roaming,unknown,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",3GB,https://www.amazon.com/Peru-30-Day-3GB-Fixed-Data/dp/B0G8M1Z4Q1,B0G8M1Z4Q1,B0G8M1Z4Q1,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$18.99""], ""usage_validity"": [""Peru 30-Day | 3GB Fixed Data eSIM""], ""activation_validity"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m""], ""data_amount"": [""[Fast & Reliable Data] 3GB high-speed + unlimited basic data for 30 days. Perfect for maps, apps, and staying connected in Peru.""], ""network_type"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m"", ""score: local=0, roaming=3""], ""network_generation"": [""fallback_5g: source:image_alt: EIOTCLUB SIM Card for Data Only, 5G/4G LTE USA Compatible with Nationwide Networks for Security, Hunting Trail Game Cameras - No Contract Wireless-Triple Cut Size"", ""fallback_4g_lte: source:image_alt: EIOTCLUB SIM Card for Data Only, 5G/4G LTE USA Compatible with Nationwide Networks for Security, Hunting Trail Game Cameras - No Contract Wireless-Triple Cut Size"", ""fallback_only_network_generation_signal""], ""review_count"": [""detail_page: 512""], ""is_bestseller"": [""Best Sellers Rank #86,675 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #200 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #86,675 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #200 in Cell Phone SIM Cards""], ""title"": [""Peru 30-Day | 3GB Fixed Data eSIM""]}"
