site,country,title,price_usd,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,carrier_support_local,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_us,mo,"50GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Code Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediately!",34.99,42,,,,True,148,30일,30일,180일,local,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",50GB,https://www.amazon.com/20GB-eSIM-Minutes-Worldwide-Immediately/dp/B0BT89Z65T,B0BT89Z65T,B0BT89Z65T,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$34.99""], ""usage_validity"": [""50GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Code Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediat""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""50GB High Speed Data in Europe on 4G/5G networks - Data tethering and use in hotspots allowed. See description for list of countries it can be used in. PACKAGE UPGRADED TO 50GB DES""], ""network_type"": [""50GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Code Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediat"", ""Unlimited Local Calling in Europe using provided French number. 120 minutes of calling and 1000 texts from Europe to USA / any other country."", ""score: local=11, roaming=-1""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""review_count"": [""detail_page: 42 global ratings""], ""is_bestseller"": [""Best Sellers Rank #61,454 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #148 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #61,454 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #148 in Cell Phone SIM Cards""], ""title"": [""50GB 30 Day Orange Europe eSIM, Unlimited Local Calls/Text, 120 Minutes+1000 Texts to Worldwide, eSIM QR Code Made Available Within 24Hrs of Ordering. Scan QR Code and use Immediately!""]}"
amazon_us,mo,"5G China/Hong Kong/Macau 15 Days Unlimited Data SIM Card | 8GB of 5G High-Speed Data | No Need Registration | No Daily Limit | Support Google, Facebook, IG, Whatsapp & More",17.5,1,,,,True,752,15일,15일,15일,roaming,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/15-Days-8GB-High-Speed-Registration/dp/B0H1BBWXKC,B0H1BBWXKC,B0H1BBWXKC,ESIMFUN,Brand: ESIMFUN,"{""price_usd"": [""$17.50""], ""usage_validity"": [""5G China/Hong Kong/Macau 15 Days Unlimited Data SIM Card | 8GB of 5G High-Speed Data | No Need Registration | No Daily Limit | Support Google, Facebook, IG, Whatsapp & More""], ""activation_validity"": [""Introducing the ESIMFUN - 5G China, Macau, Hong Kong 15 Days 8GB Unlimited Data Travel Sim , Key Features: ◆ Extended Usage: Enjoy a generous 15-day validity period, giving you ple""], ""data_amount"": [""▶ Tri-Cut SIM for Easy Fit - 3 in 1 SIM card for Standard, Micro, Nano. The package includes a tri-cut physical SIM card that fits all device types - plug & play, no registration i""], ""network_type"": [""▶ Turn on the roaming data & local data in order to use the data services when insert the SIM card into your phone, Ensure wifi is OFF at this moment; flight mode is OFF; network m"", ""Introducing the ESIMFUN - 5G China, Macau, Hong Kong 15 Days 8GB Unlimited Data Travel Sim , Key Features: ◆ Extended Usage: Enjoy a generous 15-day validity period, giving you ple"", ""score: local=1, roaming=3""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE""], ""review_count"": [""detail_page: 1 global rating""], ""is_bestseller"": [""Best Sellers Rank #341,865 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #752 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #341,865 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #752 in Cell Phone SIM Cards""], ""title"": [""5G China/Hong Kong/Macau 15 Days Unlimited Data SIM Card | 8GB of 5G High-Speed Data | No Need Registration | No Daily Limit | Support Google, Facebook, IG, Whatsapp & More""]}"
amazon_us,mo,"China Unicom Sim Card 5G Network 20GB Data, 300 Minutes Talk Plus 300 Texts",32.88,240,,,50,True,40,30일,30일,45일,unknown,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",20GB,https://www.amazon.com/3G-SOLUTIONS-China-Minutes-Texts/dp/B09G12QFKM,B09G12QFKM,B09G12QFKM,CHINA 3G SOLUTIONS,Brand: 3G SOLUTIONS,"{""price_usd"": [""$32.88""], ""usage_validity"": [""30 Days initial validity (Extendable) I Rechargeable of Data, Talk & Text""], ""activation_validity"": [""Product description !!! IMPORTANT!!! IMPORTANT!!! IMPORTANT!!! ---- ---- ---- CAUTION: Where to find the physical SIM. Please DON'T miss reading the below instrution. 1. Open the a""], ""data_amount"": [""20GB Data + 300 Minutes Domsetic Talk + 300 Domestic Texts. Free incoming calls & texts.""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""monthly_sold_count"": [""Amazon.com: China Unicom Sim Card 5G Network 20GB Data, 300 Minutes Talk Plus 300 Texts : Cell Phones & Accessories Skip to Main content About this item About this item About this ""], ""review_count"": [""detail_page: 240 global ratings""], ""is_bestseller"": [""Best Sellers Rank #19,038 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #40 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #19,038 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #40 in Cell Phone SIM Cards""], ""title"": [""China Unicom Sim Card 5G Network 20GB Data, 300 Minutes Talk Plus 300 Texts""]}"
amazon_us,mo,"Europe eSIM Card 10GB 15Days - 4G LTE High-Speed Network, Prepaid eSIM for 31 Countries, Hotspot Support, High Coverage Multi-Carrier for Unlocked iPhone and Android,No Contract No SIM Card",17.99,16,,,,True,139,15일,15일,15일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",10GB,https://www.amazon.com/Europe-eSIM-Card-10GB-15Days/dp/B0FSJBZPTP,B0FSJBZPTP,B0FSJBZPTP,STAR VENTURE,Visit the generic Store,"{""price_usd"": [""$17.99""], ""usage_validity"": [""Europe eSIM Card 10GB 15Days - 4G LTE High-Speed Network, Prepaid eSIM for 31 Countries, Hotspot Support, High Coverage Multi-Carrier for Unlocked iPhone and Android,No Contract No""], ""activation_validity"": [""Stay connected during your travels in European with this convenient Travel Prepaid eSIM. Providing 10GB of high-speed 4G/LTE data for 15 days, it offers seamless coverage across Eu""], ""data_amount"": [""10GB 15-days for Europe(Including Norway,UK): Enjoy Europe's most reliable 4G LTE network data. Perfect for travelers and business professionals - supports mobile hotspot sharing w""], ""network_type"": [""roaming_signal: Stay connected during your travels in European with this convenient Travel Prepaid eSIM. Providing 10GB of high-speed 4G/LTE data for 15 days, it offers seamless coverage across Eu"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_detail_4g_lte: source:feature_bullets: 10GB 15-days for Europe(Including Norway,UK): Enjoy Europe's most reliable 4G LTE network data. Perfect for travelers and business professionals - supports "", ""product_detail_4g_lte: source:product_description: Stay connected during your travels in European with this convenient Travel Prepaid eSIM. Providing 10GB of high-speed 4G/LTE data for 15 days, it offers""], ""review_count"": [""detail_page: 16 global ratings""], ""is_bestseller"": [""Best Sellers Rank #58,552 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #139 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #58,552 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #139 in Cell Phone SIM Cards""], ""title"": [""Europe eSIM Card 10GB 15Days - 4G LTE High-Speed Network, Prepaid eSIM for 31 Countries, Hotspot Support, High Coverage Multi-Carrier for Unlocked iPhone and Android,No Contract No SIM Card""]}"
amazon_us,mo,TSIM Europe eSIM | 13GB Data + 50 Local Minutes + 50 USA Minutes | 28 Day Validity | Know Your Number Before You Travel | Hotspot/Tethering Supported,14.99,114,,,,True,118,28일,28일,180일,local,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/TSIM-eSIM-13GB-Unlimited-Pre-Travel/dp/B0F75D8NVP,B0F75D8NVP,B0F75D8NVP,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$14.99""], ""usage_validity"": [""TSIM Europe eSIM | 13GB Data + 50 Local Minutes + 50 USA Minutes | 28 Day Validity | Know Your Number Before You Travel | Hotspot/Tethering Supported""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""HIGHEST COVERAGE 🇪🇺: Get 5G data 🛜 and unlimited local calling ☎️ in 38 countries: Austria, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, G""], ""network_type"": [""TSIM Europe eSIM | 13GB Data + 50 Local Minutes + 50 USA Minutes | 28 Day Validity | Know Your Number Before You Travel | Hotspot/Tethering Supported"", ""HIGHEST COVERAGE 🇪🇺: Get 5G data 🛜 and unlimited local calling ☎️ in 38 countries: Austria, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, G"", ""score: local=11, roaming=-2""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 114 global ratings""], ""is_bestseller"": [""Best Sellers Rank #49,493 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #118 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #49,493 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #118 in Cell Phone SIM Cards""], ""title"": [""TSIM Europe eSIM | 13GB Data + 50 Local Minutes + 50 USA Minutes | 28 Day Validity | Know Your Number Before You Travel | Hotspot/Tethering Supported""]}"
amazon_us,mo,"Taiwan eSIM: 20GB High-Speed Data for 30 Days, Explore Taipei 101, Sun Moon Lake, Taroko Gorge & Cycle Around Taiwan, Hotspot Support, No Contract, No SIM Card",19.99,10,,,,True,309,1일,1일,30일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",10GB,https://www.amazon.com/High-Speed-Unlimited-Supports-Contract-Physical/dp/B0CR3Q54Z6,B0CR3Q54Z6,B0CR3Q54Z6,shuoxing E-commerce,Visit the gtesim Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""✈Easy To Activate: Purchase the prepaid eSIM, get a redeem code to generate an eSIM QR code, scan the QR code to install the eSIM. The eSIM is considered to be activated when the d""], ""activation_validity"": [""Taiwan eSIM: 20GB High-Speed Data for 30 Days, Explore Taipei 101, Sun Moon Lake, Taroko Gorge & Cycle Around Taiwan, Hotspot Support, No Contract, No SIM Card""], ""data_amount"": [""✈Package Details: It's eSim data only ,no physical Sim Card, no number, no calls & SMS, and it supports hotspots. You can enjoy 30 days of 10GB/20GB high speed data and unlimited s""], ""network_type"": [""local_signal: ✈Quality Network Services: Supported by local telecommunication carrier CHT, it offers 5G/4G/LTE internet speeds, with wide signal coverage, stable network and fast speed. The inte"", ""roaming_signal: Europe Roaming Essential Unlimited Data 10GB High-Speed Data Local Carriers eSIM for 30 Days No C..."", ""insufficient_or_conflicting_signals(local=20, roaming=2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 10 global ratings""], ""is_bestseller"": [""Best Sellers Rank #136,318 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #309 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #136,318 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #309 in Cell Phone SIM Cards""], ""title"": [""Taiwan eSIM: 20GB High-Speed Data for 30 Days, Explore Taipei 101, Sun Moon Lake, Taroko Gorge & Cycle Around Taiwan, Hotspot Support, No Contract, No SIM Card""]}"
amazon_us,mo,"KiwiSIM 12GB SIM Card & eSIM, Data Only SIM for Android & iOS Unlocked Phones, Unlimited SIM Data Card, Travel eSIM for Europe/USA, Included 600MB eSIM Card + 12GB 180 Days Physical SIM Card",39.99,31,,,,True,219,180일,180일,180일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",12GB,https://www.amazon.com/KiwiSIM-Unlocked-Unlimited-Included-Physical/dp/B0FHJ1WR22,B0FHJ1WR22,B0FHJ1WR22,KiwiSimTech,Visit the KiwiSIM Store,"{""price_usd"": [""$39.99""], ""usage_validity"": [""KiwiSIM 12GB SIM Card & eSIM, Data Only SIM for Android & iOS Unlocked Phones, Unlimited SIM Data Card, Travel eSIM for Europe/USA, Included 600MB eSIM Card + 12GB 180 Days Physica""], ""activation_validity"": [""Unlimited Data SIM Card: The KiwiSIM data only SIM card includes 12GB of data and can be used for 180 days. After exceeding 12GB, the speed will be limited to 256kbps, but usage ca""], ""data_amount"": [""12GB SIM card and eSIM card: KiwiSIM offers both a 12GB high-speed data SIM card and a 600MB data eSIM card. Any unlocked smartphone can use them. Phones that support eSIM can util""], ""network_type"": [""roaming_signal: Product description How does eSIM work? Previous page How does eSIM work? To add eSIM, enter the APN information and turn on roaming; then you can start using it. Next page"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 31 global ratings""], ""is_bestseller"": [""Best Sellers Rank #97,433 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #219 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #97,433 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #219 in Cell Phone SIM Cards""], ""title"": [""KiwiSIM 12GB SIM Card & eSIM, Data Only SIM for Android & iOS Unlocked Phones, Unlimited SIM Data Card, Travel eSIM for Europe/USA, Included 600MB eSIM Card + 12GB 180 Days Physical SIM Card""]}"
amazon_us,mo,"Greater China Data Sim Card 30 Days 12Gb Then Unlimited for China, Macau can f/b",18.8,92,,,,True,134,30일,30일,30일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",12GB,https://www.amazon.com/Greater-China-Unlimited-Macau-Taiwan/dp/B08BZ2DV2Z,B08BZ2DV2Z,B08BZ2DV2Z,Sally's Gifts,Brand: sally's gifts,"{""price_usd"": [""$18.80""], ""usage_validity"": [""Greater China Data Sim Card 30 Days 12Gb Then Unlimited for China, Macau can f/b""], ""activation_validity"": [""simple to use,in China,Macau,no need registration, no additional top-up required. please dial *118*35# to activate the sim card or check usage, or choose roaming on your mobilephop""], ""data_amount"": [""5G lte mobile data shared 12Gb/30days in Mainland, – Macau– 30 days unlimited data usage，CAN NOT BE USE IN Taiwan and Hong Kong fm Nov,2023""], ""network_type"": [""roaming_signal: simple to use,in China,Macau,no need registration, no additional top-up required. please dial *118*35# to activate the sim card or check usage, or choose roaming on your mobilephop"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 92 global ratings""], ""is_bestseller"": [""Best Sellers Rank #56,235 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #134 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #56,235 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #134 in Cell Phone SIM Cards""], ""title"": [""Greater China Data Sim Card 30 Days 12Gb Then Unlimited for China, Macau can f/b""]}"
amazon_us,mo,"eSIM Cards for International Travel, South Korea Prepaid eSIM Unlimited Data, 5-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes",12.99,21,,,,True,58,5일,5일,90일,unknown,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",0.6GB/day,https://www.amazon.com/International-Prepaid-Hotspot-Supported-Activation/dp/B0FR94VDBR,B0FR94VDBR,B0FR94VDBR,WoWeSim,Visit the WoWeSim Store,"{""price_usd"": [""$12.99""], ""usage_validity"": [""eSIM Cards for International Travel, South Korea Prepaid eSIM Unlimited Data, 5-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""], ""activation_validity"": [""FAST AND EASY ESIM INSTALLATION: Activate your international travel eSIM quickly on a compatible smartphone. Simply scan the eSIM QR code sent via email to install the eSIM. Activa""], ""data_amount"": [""EXTENDED UNLIMITED DATA - 30 DAYS: We have upgraded this plan to Unlimited Data (originally 3 GB) for worry-free browsing. PLEASE NOTE: Although the physical package is labeled \""5 ""], ""network_type"": [""roaming_signal: DAILY HIGH-SPEED DATA FOR 5 DAYS: Enjoy unilimited data of high-speed data per day for5 days in South Korea with SKT network; ideal for short trips or business travel; stay connect"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""review_count"": [""detail_page: 21 global ratings""], ""is_bestseller"": [""Best Sellers Rank #27,202 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #58 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #27,202 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #58 in Cell Phone SIM Cards""], ""title"": [""eSIM Cards for International Travel, South Korea Prepaid eSIM Unlimited Data, 5-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""]}"
amazon_us,mo,T-Mobile eSIM USA 1 Month | 5G/4G LTE Unlimited High Speed Data/Calls/Texts (US Mainland/Hawaii) Prepaid eSIM (1Month),33.78,68,,,,True,634,30일,30일,180일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/T-Mobile-Unlimited-Mainland-Prepaid-1Month/dp/B0CKS18ZNP,B0CKS18ZNP,B0CKS18ZNP,JetSet Networks,Brand: GMS NET,"{""price_usd"": [""$33.78""], ""usage_validity"": [""T-Mobile Prepaid USA SIM Card (30 Day) | 5G/4G-LTE Unlimited High Speed Data/Calls/Texts() Prepaid SIM Card for USA| Phone us""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""UNLIMITED 5G DATA - Enjoy data connection with speeds up to 5G.""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 68 global ratings""], ""is_bestseller"": [""Best Sellers Rank #35,284 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #634 in Cell Phones""], ""bestseller_rank"": [""Best Sellers Rank #35,284 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #634 in Cell Phones""], ""title"": [""T-Mobile eSIM USA 1 Month | 5G/4G LTE Unlimited High Speed Data/Calls/Texts (US Mainland/Hawaii) Prepaid eSIM (1Month)""]}"
amazon_us,mo,TSIM Europe eSIM 30 Day 20GB High Speed Data | eSIM Available in 24 Hours | Good Reception | High Coverage | 5G Data + Hotspot | Works in 28 Countries.,16.99,18534,,,,True,681,30일,30일,,unknown,unknown,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",20GB,https://www.amazon.com/TSIM-eSIM-30-Day-20GB/dp/B0H2XVT9MF,B0H2XVT9MF,B0H2XVT9MF,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$16.99""], ""usage_validity"": [""TSIM Europe eSIM 30 Day 20GB High Speed Data | eSIM Available in 24 Hours | Good Reception | High Coverage | 5G Data + Hotspot | Works in 28 Countries.""], ""data_amount"": [""🌍 EUROPE eSIM WITH 20GB + HOTSPOT: 20GB high-speed data valid for 30 days across Europe, including major tourist destinations like Austria,Belgium,Bulgaria,Croatia,Cyprus,CzechRepu""], ""network_type"": [""roaming_signal: 📲 AUTO-ACTIVATION & EASY INSTALLATION: Scan or tap-install your eSIM on your unlocked, eSIM-compatible phone before travel. It activates automatically on first use when you arrive "", ""insufficient_or_conflicting_signals(local=0, roaming=1)""], ""network_generation"": [""fallback_5g: source:meta_description: Amazon.com: TSIM Europe eSIM 30 Day 20GB High Speed Data | eSIM Available in 24 Hours | Good Reception | High Coverage | 5G Data + Hotspot | Works in 28 Co"", ""fallback_4g_lte: source:image_alt: $25/mo. Mint Mobile Phone Plan with 23GB of 5G-4G LTE Data + Unlimited Talk & Text for 3 Months (3-in-1 SIM Card)"", ""fallback_only_network_generation_signal""], ""review_count"": [""detail_page: 18,534""], ""is_bestseller"": [""Best Sellers Rank #304,311 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #681 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #304,311 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #681 in Cell Phone SIM Cards""], ""title"": [""TSIM Europe eSIM 30 Day 20GB High Speed Data | eSIM Available in 24 Hours | Good Reception | High Coverage | 5G Data + Hotspot | Works in 28 Countries.""]}"
amazon_us,mo,"Europe eSIM 15 Days 20GB | 5G/4G LTE | Hotspot Sharing | Compatible with TikTok, ChatGPT & Google | 33 European Countries | Instant Email Delivery | 365-Day Customer Support (eSIM 15 Days 20GB)",19.99,3,,,,True,98,15일,15일,90일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",20GB,https://www.amazon.com/eSIM-20GB-Available-Countries-15Days/dp/B0F53Y3QF4,B0F53Y3QF4,B0F53Y3QF4,BillionConnect,Visit the Billion Connect Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Europe eSIM 15 Days 20GB | 5G/4G LTE | Hotspot Sharing | Compatible with TikTok, ChatGPT & Google | 33 European Countries | Instant Email Delivery | 365-Day Customer Support (eSIM ""], ""activation_validity"": [""【How Plan Duration Is Calculated】The validity period of your eSIM starts from the moment it is activated and is calculated in 24-hour units. Example: If you activate a 3-day plan o""], ""data_amount"": [""【15 Days 20GB High-Speed Data + Unlimited Low-Speed Data】 While data usage is technically unlimited, after 20GB of high-speed data is used, the speed will be reduced to 128kbps. ※ ""], ""network_type"": [""local_signal: 🚨 Important Notice for Turkey Travelers Due to local regulations, eSIM download and installation are prohibited in Turkey. Install your eSIM before departure to ensure it works upo"", ""insufficient_or_conflicting_signals(local=1, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 3 global ratings""], ""is_bestseller"": [""Best Sellers Rank #44,175 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #98 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #44,175 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #98 in Cell Phone SIM Cards""], ""title"": [""Europe eSIM 15 Days 20GB | 5G/4G LTE | Hotspot Sharing | Compatible with TikTok, ChatGPT & Google | 33 European Countries | Instant Email Delivery | 365-Day Customer Support (eSIM 15 Days 20GB)""]}"
amazon_us,mo,"for 13 Asian Countries 365 Days 10GB Data SIM Card, Use in China Taiwan Macau Australia Indonesia Japan New Zealand Philippines Singapore Malaysia South Korea Thailand Vietnam",28.0,4,,,,True,191,180일,180일,365일,local,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",10GB,https://www.amazon.com/13-Asian-Countries-Australia-Philippines/dp/B0DT9CBSCX,B0DT9CBSCX,B0DT9CBSCX,Sally's Gifts,Brand: Generic,"{""price_usd"": [""$28.00""], ""usage_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""activation_validity"": [""for 13 Asian Countries 365 Days 10GB Data SIM Card, Use in China Taiwan Macau Australia Indonesia Japan New Zealand Philippines Singapore Malaysia South Korea Thailand Vietnam""], ""data_amount"": [""10Gb/365days for asia country,including China Taiwan Macau Australia Indonesia Japan New Zealand Philippines Singapore Malaysia South Korea Thailand Vietnam,then unlimited 512kbps ""], ""network_type"": [""simple to use,no need registration. Just insert SIM in your phone and it works! complete real-name registration in advance before using in Taiwan at QR code of cardcover. If it can"", ""score: local=3, roaming=-1""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""review_count"": [""detail_page: 4 global ratings""], ""is_bestseller"": [""Best Sellers Rank #82,418 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #191 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #82,418 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #191 in Cell Phone SIM Cards""], ""title"": [""for 13 Asian Countries 365 Days 10GB Data SIM Card, Use in China Taiwan Macau Australia Indonesia Japan New Zealand Philippines Singapore Malaysia South Korea Thailand Vietnam""]}"
