site,country,title,price_usd,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,carrier_support_local,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_us,th,"Travel Asia eSIM (7 Days) for China Mainland, Japan, Korea, Thailand, Hong Kong, Taiwan, Singapore, Vietnam and More, 8GB of High-Speed Data, Instant Activation, Prepaid Digital SIM Card",18.99,15,,,,True,317,7일,7일,30일,unknown,5g_capable,"{""ais"": null, ""dtac"": null, ""truemove"": null}",8GB,https://www.amazon.com/Days-Mainland-Singapore-High-Speed-Activation/dp/B0FC8DBCTY,B0FC8DBCTY,B0FC8DBCTY,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$18.99""], ""usage_validity"": [""Travel Asia eSIM (7 Days) for China Mainland, Japan, Korea, Thailand, Hong Kong, Taiwan, Singapore, Vietnam and More, 8GB of High-Speed Data, Instant Activation, Prepaid Digital SI""], ""activation_validity"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m""], ""data_amount"": [""[Fast & Reliable Data] 8GB high-speed for 7 days—ideal for maps, social media, and emails.""], ""network_type"": [""roaming_signal: Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m"", ""insufficient_or_conflicting_signals(local=0, roaming=1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""review_count"": [""detail_page: 15 global ratings""], ""is_bestseller"": [""Best Sellers Rank #141,351 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #317 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #141,351 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #317 in Cell Phone SIM Cards""], ""title"": [""Travel Asia eSIM (7 Days) for China Mainland, Japan, Korea, Thailand, Hong Kong, Taiwan, Singapore, Vietnam and More, 8GB of High-Speed Data, Instant Activation, Prepaid Digital SIM Card""]}"
amazon_us,th,"EIOTCLUB Physical eSIM Card for Android Unlocked Phones, Unlimited eSIM Downloads, eSIM Adapter for Global Travel Europe/USA/Japan/China/etc, Pre-Cut for Easy Use",19.9,134,,,50,True,45,180일,180일,360일,unknown,unknown,"{""ais"": null, ""dtac"": null, ""truemove"": null}",unlimited,https://www.amazon.com/EIOTCLUB-Unlocked-Unlimited-Downloads-Compatible/dp/B0D8HWQHBF,B0D8HWQHBF,B0D8HWQHBF,hilan IoT,Visit the EIOTCLUB Store,"{""price_usd"": [""$19.90""], ""usage_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""activation_validity"": [""EIOTCLUB Data SIM Card for 360 Days - Compatible with USA Nationwide Networks for Unlocked Security Solar and Hunting Trail Game Cameras IoT Device(USA Coverage, Triple Cut 3-in-1)""], ""data_amount"": [""Unlimited eSIM Downloads - The EIOTCLUB eSIM adapter comes pre-installed with 1 seed profile that includes 1GB of free data for the U.S., plus 100MB of Global Data and also allows ""], ""network_type"": [""local_signal: Product description Previous page Affordable data plans choose on eSIM shop Select and purchase your preferred data packages from most eSIM stores worldwide at any time Internation"", ""roaming_signal: Android Support - The EIOTCLUB eSIM card is pre-cut into three sizes (Standard, Micro, Nano) to fit most Android phone(not for carrier-locked phone), enabling roaming functionality"", ""insufficient_or_conflicting_signals(local=1, roaming=1)""], ""network_generation"": [""fallback_5g: source:image_alt: EIOTCLUB SIM Card for Data Only, 5G/4G LTE USA Compatible with Nationwide Networks for Security, Hunting Trail Game Cameras - No Contract Wireless-Triple Cut Size"", ""fallback_4g_lte: source:image_alt: GL.iNet GL-E750V2 (MUDI) 4G LTE Portable Wi-Fi Hotspot for Travel | Mobile Hotspot Device, OpenWrt, OpenVPN, WireGuard, 7000m"", ""fallback_only_network_generation_signal""], ""monthly_sold_count"": [""search_result_fallback: 50""], ""review_count"": [""detail_page: 134 global ratings""], ""is_bestseller"": [""Best Sellers Rank #21,936 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #45 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #21,936 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #45 in Cell Phone SIM Cards""], ""title"": [""EIOTCLUB Physical eSIM Card for Android Unlocked Phones, Unlimited eSIM Downloads, eSIM Adapter for Global Travel Europe/USA/Japan/China/etc, Pre-Cut for Easy Use""]}"
amazon_us,th,"Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 15-Day Unlimited | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract for Unlocked Phones",28.49,18534,,,,True,264,15일,15일,180일,unknown,lte_4g_only,"{""ais"": null, ""dtac"": null, ""truemove"": null}",unlimited,https://www.amazon.com/eSIM-15-Day-Unlimited-Get-No-Contract/dp/B0GTNVKN3X,B0GTNVKN3X,B0GTNVKN3X,STAR VENTURE,Visit the UROZETTA Store,"{""price_usd"": [""$28.49""], ""usage_validity"": [""Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 15-Day Unlimited | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract for ""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""15-Day Unlimited Prepaid eSIM: Enjoy a 15-Day unlimited data plan with 5GB of 5G/4G LTE high-speed coverage across Mainland China, Hong Kong, Macau, and Taiwan. Perfect for travele""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 18,534""], ""is_bestseller"": [""Best Sellers Rank #115,936 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #264 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #115,936 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #264 in Cell Phone SIM Cards""], ""title"": [""Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 15-Day Unlimited | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract for Unlocked Phones""]}"
amazon_us,th,Eskimo Global 1-30GB Travel eSIM | 2 Year Validity | 5G High Speed Data (3GB),18.0,22,,,,True,48,30일,30일,180일,unknown,5g_capable,"{""ais"": null, ""dtac"": null, ""truemove"": null}",1GB,https://www.amazon.com/Eskimo-Global-1-30GB-Validity-3GB/dp/B0GD528949,B0GD528949,B0GD528949,EskimoTravel,Visit the eskimo Store,"{""price_usd"": [""$18.00""], ""usage_validity"": [""Orange Holiday Europe eSIM - 30 Days 20GB High-Speed Data, Unlimited Calls & SMS in...""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Stay connected across 109 countries with global eSIM plans. Choose from 1GB, 2GB, 3GB, 5GB, 10GB, or 30GB data options to suit your travel needs""], ""network_type"": [""roaming_signal: Enjoy seamless travel connectivity with instant eSIM activation. No physical SIM card needed—just quick, easy setup anywhere you go. Install once and stay connected globally withou"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/ 4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/ 4G""], ""review_count"": [""detail_page: 22 global ratings""], ""is_bestseller"": [""Best Sellers Rank #23,988 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #48 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #23,988 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #48 in Cell Phone SIM Cards""], ""title"": [""Eskimo Global 1-30GB Travel eSIM | 2 Year Validity | 5G High Speed Data (3GB)""]}"
amazon_us,th,Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot,19.99,117,,,50,True,55,1일,1일,30일,local,unknown,"{""ais"": null, ""dtac"": null, ""truemove"": null}",20GB,https://www.amazon.com/20GB-Unlimited-Available-Countries-Hotspot/dp/B0GX6PM9GK,B0GX6PM9GK,B0GX6PM9GK,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Stay connected across Europe with one travel eSIM built for multi-country trips, easy setup, and everyday travel data use. This Europe eSIM includes 20GB of data for 30 days across""], ""activation_validity"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot""], ""data_amount"": [""🌍 EUROPE eSIM WITH 20GB + HOTSPOT: 20GB high-speed data valid for 30 days across Europe, including major tourist destinations like France, Italy, Spain, Germany, Switzerland, Nethe""], ""network_type"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot"", ""📞 FRENCH NUMBER + CALLS + SMS + CALL HOME: Includes a French mobile number, unlimited local calls within covered destinations, 200 SMS, incoming calls, and 30 minutes of Call Home."", ""score: local=8, roaming=0""], ""network_generation"": [""fallback_5g: source:meta_description: Amazon.com: Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot : Cell Phon"", ""fallback_4g_lte: source:image_alt: $25/mo. Mint Mobile Phone Plan with 23GB of 5G-4G LTE Data + Unlimited Talk & Text for 3 Months (3-in-1 SIM Card)"", ""fallback_only_network_generation_signal""], ""monthly_sold_count"": [""Amazon.com: Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot : Cell Phones & Accessories Skip to ""], ""review_count"": [""detail_page: 117 global ratings""], ""is_bestseller"": [""Best Sellers Rank #25,478 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #55 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #25,478 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #55 in Cell Phone SIM Cards""], ""title"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot""]}"
amazon_us,th,"Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 20GB 30Day Plan Data | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract for Unlocked Phones",34.19,249,,,,True,197,30일,30일,180일,unknown,lte_4g_only,"{""ais"": null, ""dtac"": null, ""truemove"": null}",20GB,https://www.amazon.com/eSIM-20GB-Get-High-Speed-No-Contract/dp/B0GTM51CN4,B0GTM51CN4,B0GTM51CN4,STAR VENTURE,Brand: ＵＲＯＺＥＴＴＡ,"{""price_usd"": [""$34.19""], ""usage_validity"": [""Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 20GB 30Day Plan Data | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract ""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""20GB 30-Day Prepaid eSIM: Enjoy a 30-day plan with 20GB of 5G/4G LTE high-speed coverage across Mainland China, Hong Kong, Macau, and Taiwan. Perfect for travelers and business pro""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 249""], ""is_bestseller"": [""Best Sellers Rank #85,089 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #197 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #85,089 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #197 in Cell Phone SIM Cards""], ""title"": [""Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 20GB 30Day Plan Data | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract for Unlocked Phones""]}"
amazon_us,th,Eskimo Global 1-30GB Travel eSIM | 2 Year Validity | 5G High Speed Data (1GB),7.0,22,,,,True,48,90일,90일,,unknown,5g_capable,"{""ais"": null, ""dtac"": null, ""truemove"": null}",1GB,https://www.amazon.com/Eskimo-Global-1-30GB-Validity-1GB/dp/B0GD652Q1P,B0GD652Q1P,B0GD652Q1P,EskimoTravel,Visit the eskimo Store,"{""price_usd"": [""$7.00""], ""usage_validity"": [""KiwiSIM Prepaid Data SIM Card USA - 10GB High Speed 5G/4G LTE Then Unlimited at 256Kbps - 90 Days Validity - 3-in-1 SIM for Unlocked Mobile Phones, Routers, Security Cameras, GPS T""], ""data_amount"": [""Stay connected across 109 countries with global eSIM plans. Choose from 1GB, 2GB, 3GB, 5GB, 10GB, or 30GB data options to suit your travel needs""], ""network_type"": [""roaming_signal: Enjoy seamless travel connectivity with instant eSIM activation. No physical SIM card needed—just quick, easy setup anywhere you go. Install once and stay connected globally withou"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/ 4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/ 4G""], ""review_count"": [""detail_page: 22 global ratings""], ""is_bestseller"": [""Best Sellers Rank #23,988 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #48 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #23,988 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #48 in Cell Phone SIM Cards""], ""title"": [""Eskimo Global 1-30GB Travel eSIM | 2 Year Validity | 5G High Speed Data (1GB)""]}"
amazon_us,th,"[eSIM] Japan eSIM 15 Days Data Only SIM | 10GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Docomo | Made in Japan",15.9,2920,,,,True,25,15일,15일,180일,local,lte_4g_only,"{""ais"": null, ""dtac"": null, ""truemove"": null}",10GB,https://www.amazon.com/eSIM-15-Days-SIM-10GB/dp/B0DTK4P2DZ,B0DTK4P2DZ,B0DTK4P2DZ,DHA Corporation Co. Ltd,Visit the Nippon SIM Store,"{""price_usd"": [""$15.90""], ""usage_validity"": [""[eSIM] Japan eSIM 15 Days Data Only SIM | 10GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Doco""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""【10GB LTE data, 15days use with docomo network】10GB for normal usage, you can tethering with PC/notebooks for work!! 15days for short-term visitors, locals returning to Japan!! Uti""], ""network_type"": [""【Made in Japan and Pease of mind Japan local supports】This product is produced by DHA Corporation, a Japan local MVNO carrier (telco registration no: A-30-16419) We design and prod"", ""【Japan Local service for faster, securer connections】Unlike other Japan ”roaming” products, you do not need to turn on data roaming, as your connections are limited within Japan wi"", ""score: local=11, roaming=1""], ""network_generation"": [""product_detail_4g_lte: source:feature_bullets: 【10GB LTE data, 15days use with docomo network】10GB for normal usage, you can tethering with PC/notebooks for work!! 15days for short-term visitors, locals "", ""product_detail_4g_lte: source:feature_bullets: 【Applicable products】Support SIM Free devices including iPhone, iPad, Android smartphones, Android Tablets, LTE enabled PC, MiFi which supports below bands:""], ""review_count"": [""detail_page: 2,920 global ratings""], ""is_bestseller"": [""Best Sellers Rank #13,471 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #25 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #13,471 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #25 in Cell Phone SIM Cards""], ""title"": [""[eSIM] Japan eSIM 15 Days Data Only SIM | 10GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Docomo | Made in Japan""]}"
amazon_us,th,"KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (Activate Needed)",29.99,249,,,,True,41,180일,180일,180일,unknown,lte_4g_only,"{""ais"": null, ""dtac"": null, ""truemove"": null}",12GB,https://www.amazon.com/KiwiSIM-T-Mobile-Unlocked-Cellular-Security/dp/B0D7LJH5PD,B0D7LJH5PD,B0D7LJH5PD,KiwiSimTech,Visit the KiwiSIM Store,"{""price_usd"": [""$29.99""], ""usage_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""activation_validity"": [""【Activate to Use】The KiwiSIM data only SIM card provides 12GB of wireless service for a duration of 180 days. To activate the service, users just need to insert the 4G SIM card int""], ""data_amount"": [""【Activate to Use】The KiwiSIM data only SIM card provides 12GB of wireless service for a duration of 180 days. To activate the service, users just need to insert the 4G SIM card int""], ""network_type"": [""roaming_signal: 【Widely Coverage】The KiwiSIM USA SIM card provides extensive coverage and a dependable signal by utilizing the top three networks in the USA: AT&T, T-Mobile, and Verizon. It has th""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G LTE""], ""review_count"": [""detail_page: 249 global ratings""], ""is_bestseller"": [""Best Sellers Rank #19,104 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #41 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #19,104 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #41 in Cell Phone SIM Cards""], ""title"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (Activate Needed)""]}"
amazon_us,th,"EIOTCLUB eSIM Card & Reader Bundle - Physical eSIM Adapter for Unlocked Android/iPhone/Router, Unlimited Downloads, Global Travel (USA/Europe/200+ Countries), Windows & macOS Support",24.9,55,,,100,True,18,30일,30일,,unknown,unknown,"{""ais"": null, ""dtac"": null, ""truemove"": null}",unlimited,https://www.amazon.com/EIOTCLUB-eSIM-Card-Reader-Bundle/dp/B0DLNBXCCW,B0DLNBXCCW,B0DLNBXCCW,hilan IoT,Visit the EIOTCLUB Store,"{""price_usd"": [""$24.90""], ""usage_validity"": [""EIOTCLUB Triple Play Pro SIM Card, 5GB 30-Day, 5G LTE Data, Nano Size only | Industrial-grade for robots, drones and cameras,""], ""data_amount"": [""Unlimited eSIM Downloads & Management: The EIOTCLUB eSIM adapter comes pre-installed with 1GB of free U.S. data and 100MB of global data, allowing unlimited downloads and deletions""], ""network_type"": [""no_local_or_roaming_keyword_matched""], ""network_generation"": [""fallback_5g: source:image_alt: EIOTCLUB Triple Play Pro SIM Card, 5GB 30-Day, 5G LTE Data, Nano Size only | Industrial-grade for robots, drones and cameras,"", ""fallback_4g_lte: source:image_alt: EIOTCLUB Triple Play Pro SIM Card, 5GB 30-Day, 5G LTE Data, Nano Size only | Industrial-grade for robots, drones and cameras,"", ""fallback_only_network_generation_signal""], ""monthly_sold_count"": [""search_result_fallback: 100""], ""review_count"": [""detail_page: 55 global ratings""], ""is_bestseller"": [""Best Sellers Rank #22,400 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #18 in Cell Phone SIM Card Tools & Accessories""], ""bestseller_rank"": [""Best Sellers Rank #22,400 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #18 in Cell Phone SIM Card Tools & Accessories""], ""title"": [""EIOTCLUB eSIM Card & Reader Bundle - Physical eSIM Adapter for Unlocked Android/iPhone/Router, Unlimited Downloads, Global Travel (USA/Europe/200+ Countries), Windows & macOS Support""]}"
amazon_us,th,"Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 5GB 7Day Plan Data | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract for Unlocked Phones",9.99,8,,,,True,243,7일,7일,180일,local,lte_4g_only,"{""ais"": null, ""dtac"": null, ""truemove"": null}",5GB,https://www.amazon.com/5GB-Mainland-High-Speed-Activation-No-Contract/dp/B0DR8XYVPG,B0DR8XYVPG,B0DR8XYVPG,STAR VENTURE,Visit the UROZETTA Store,"{""price_usd"": [""$9.99""], ""usage_validity"": [""Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 5GB 7Day Plan Data | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract fo""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""5GB 7-Day Prepaid eSIM: Enjoy a 7-day plan with 5GB of 5G/4G LTE high-speed coverage across Mainland China, Hong Kong, Macau, and Taiwan. Perfect for travelers and business profess""], ""network_type"": [""Product description Previous page Next page 1 Fast eSIM Network 2 Apps Travel With You 3 Turn eSIM into WiFi 4 Snap QR, Get eSIM 5 Instant eSIM Activation Previous page Reliable 4G"", ""score: local=3, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 8 global ratings""], ""is_bestseller"": [""Best Sellers Rank #105,350 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #243 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #105,350 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #243 in Cell Phone SIM Cards""], ""title"": [""Prepaid eSIM for Mainland China, Hong Kong, Macau, Taiwan | 5GB 7Day Plan Data | Get QR Code Instantly | 4G LTE High-Speed Network | No VPN Required | Hotspot Allow| No-Contract for Unlocked Phones""]}"
amazon_us,th,eSIM for Europe Travel 10 Days with Call Home & Local Calls | Get eSIM in Hours! 15GB Super Speed Data for Android & iPhone | Auto Activation | Refillable Pack,14.99,1,,,,True,205,10일,10일,180일,local,unknown,"{""ais"": null, ""dtac"": null, ""truemove"": null}",15GB,https://www.amazon.com/eSIM-10-15GB-Activation-Refillable/dp/B0GQHKTP4X,B0GQHKTP4X,B0GQHKTP4X,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$14.99""], ""usage_validity"": [""eSIM for Europe Travel 10 Days with Call Home & Local Calls | Get eSIM in Hours! 15GB Super Speed Data for Android & iPhone | Auto Activation | Refillable Pack""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""📶 15GB High-Speed Data Across Europe & More – Enjoy fast data in destinations like France, United Kingdom, Italy, and Spain, plus 30+ additional countries including Germany, Switze""], ""network_type"": [""eSIM for Europe Travel 10 Days with Call Home & Local Calls | Get eSIM in Hours! 15GB Super Speed Data for Android & iPhone | Auto Activation | Refillable Pack"", ""🌍 Europe Travel eSIM – 10-Day Plan -Works across major European countries including France, Germany, Italy, and Spain with 50 combined minutes for local calls and calls to the USA."", ""score: local=7, roaming=1""], ""network_generation"": [""fallback_5g: source:meta_description: Amazon.com: eSIM for Europe Travel 10 Days with Call Home & Local Calls | Get eSIM in Hours! 15GB Super Speed Data for Android & iPhone | Auto Activation |"", ""fallback_4g_lte: source:image_alt: KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot W"", ""fallback_only_network_generation_signal""], ""review_count"": [""detail_page: 1 global rating""], ""is_bestseller"": [""Best Sellers Rank #90,201 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #205 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #90,201 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #205 in Cell Phone SIM Cards""], ""title"": [""eSIM for Europe Travel 10 Days with Call Home & Local Calls | Get eSIM in Hours! 15GB Super Speed Data for Android & iPhone | Auto Activation | Refillable Pack""]}"
amazon_us,th,,34.99,13,,,,,,,,,unknown,unknown,"{""ais"": null, ""dtac"": null, ""truemove"": null}",,https://www.amazon.com/International-eSIM-15Minutes-Preloaded-Preactivated/dp/B0FD4582JJ,B0FD4582JJ,B0FD4582JJ,,,"{""price_usd"": [""search_result_fallback: $34.99""], ""network_type"": [""no_local_or_roaming_keyword_matched""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""review_count"": [""search_result_fallback: 13""]}"
amazon_us,th,,41.95,87,,,,,,,,,unknown,unknown,"{""ais"": null, ""dtac"": null, ""truemove"": null}",,https://www.amazon.com/Preloaded-10GB-Worldwide-Countries-Tethering/dp/B0B5DTWLHH,B0B5DTWLHH,B0B5DTWLHH,,,"{""price_usd"": [""search_result_fallback: $41.95""], ""network_type"": [""no_local_or_roaming_keyword_matched""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""review_count"": [""search_result_fallback: 87""]}"
