site,country,title,price_usd,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,carrier_support_local,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_us,tw,"Asia eSIM 12 Days 12GB for Japan, South Korea, Singapore, Total 10 Asia Countries, 1GB/Daily High-Speed 4G/5G Data, Hotspot Supported, Quick Activation, Prepaid eSIM for Travel, Business, etc.",19.99,3,,,,True,922,12일,12일,180일,unknown,lte_4g_only,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",1GB,https://www.amazon.com/12-Days-1GB-Daily-Activation/dp/B0DSF4DRTY,B0DSF4DRTY,B0DSF4DRTY,Starway Mobile,Visit the UROZETTA Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Asia eSIM 12 Days 12GB for Japan, South Korea, Singapore, Total 10 Asia Countries, 1GB/Daily High-Speed 4G/5G Data, Hotspot Supported, Quick Activation, Prepaid eSIM for Travel, Bu""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""📱1GB Daily, 12 Days eSIM for Aisa: Enjoy a total of 12GB of high-speed 4G/5G premium network, support hotspot sharing, no SIM card required, no calls and SMS. After 1GB high-speed ""], ""network_type"": [""roaming_signal: ⚡Super Simple Code Activation: After purchase, you will receive a small package containing the operation manual, connect to Wi-Fi and scan the QR code attached to the eSIM, install"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 3 global ratings""], ""is_bestseller"": [""Best Sellers Rank #437,426 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #922 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #437,426 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #922 in Cell Phone SIM Cards""], ""title"": [""Asia eSIM 12 Days 12GB for Japan, South Korea, Singapore, Total 10 Asia Countries, 1GB/Daily High-Speed 4G/5G Data, Hotspot Supported, Quick Activation, Prepaid eSIM for Travel, Business, etc.""]}"
amazon_us,tw,Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unlocked iOS & Android,16.99,53,,,,True,269,15일,15일,180일,local,lte_4g_only,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",10GB,https://www.amazon.com/Prepaid-High-Speed-Network-Unlimited-Supported/dp/B0DW45VLGC,B0DW45VLGC,B0DW45VLGC,STAR VENTURE,Visit the generic Store,"{""price_usd"": [""$16.99""], ""usage_validity"": [""Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unloc""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""10GB 15-days Japan eSIM: Enjoy a 15-day plan with 10GB of premium 4G LTE data on Japan's most reliable networks.Perfect for travelers and business professionals - supports mobile h""], ""network_type"": [""Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unloc"", ""Product description Previous page Next page 1 Fast eSIM Network 2 Apps Travel With You 3 Turn eSIM into WiFi 4 Snap QR, Get eSIM 5 Instant eSIM Activation Previous page Reliable 4G"", ""score: local=21, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 53 global ratings""], ""is_bestseller"": [""Best Sellers Rank #119,005 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #269 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #119,005 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #269 in Cell Phone SIM Cards""], ""title"": [""Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unlocked iOS & Android""]}"
amazon_us,tw,"Prepaid Travel eSIM - 10GB 15Days for Mainland China, Japan, South Korea, Singapore & Thailand (11 Asian Countries Total) | Get QR Code Instantly | 4G LTE High-Speed Network | Hotspot Support",17.99,2,,,,True,599,15일,15일,180일,local,lte_4g_only,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",10GB,https://www.amazon.com/10GB-Singapore-Philippines-Indonesia-High-Speed/dp/B0FGD2N2CP,B0FGD2N2CP,B0FGD2N2CP,STAR VENTURE,Visit the UROZETTA Store,"{""price_usd"": [""$17.99""], ""usage_validity"": [""Prepaid Travel eSIM - 10GB 15Days for Mainland China, Japan, South Korea, Singapore & Thailand (11 Asian Countries Total) | Get QR Code Instantly | 4G LTE High-Speed Network | Hots""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Enjoy High-Speed on a Local Network: Get 10GB of 5G/4G LTE high-speed data for 15 days, covering Mainland China, Japan, South Korea, Singapore, Malaysia, Thailand, Indonesia, Vietn""], ""network_type"": [""Enjoy High-Speed on a Local Network: Get 10GB of 5G/4G LTE high-speed data for 15 days, covering Mainland China, Japan, South Korea, Singapore, Malaysia, Thailand, Indonesia, Vietn"", ""Product description Previous page Next page 1 Fast eSIM Network 2 Apps Travel With You 3 Turn eSIM into WiFi 4 Snap QR, Get eSIM 5 Instant eSIM Activation Previous page Reliable 4G"", ""score: local=6, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 2 global ratings""], ""is_bestseller"": [""Best Sellers Rank #268,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #599 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #268,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #599 in Cell Phone SIM Cards""], ""title"": [""Prepaid Travel eSIM - 10GB 15Days for Mainland China, Japan, South Korea, Singapore & Thailand (11 Asian Countries Total) | Get QR Code Instantly | 4G LTE High-Speed Network | Hotspot Support""]}"
amazon_us,tw,"[eSIM] Japan eSIM | 30DAYS 10GB | 5G, 4G/LTE, Tethering, Hotspot | SIM with Instant Activation in 10 Minutes | KDDI, SoftBank | Tokyo, Osaka, Fukuoka, Sapporo | Travel with Ringsim",9.99,10,,,,True,147,30일,30일,180일,local,5g_capable,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",5GB,https://www.amazon.com/Tethering-Hotspot-Instant-Activation-SoftBank/dp/B0F2MQFCX2,B0F2MQFCX2,B0F2MQFCX2,RINGSIM,Visit the ringsim Store,"{""price_usd"": [""$9.99""], ""usage_validity"": [""[eSIM] Japan eSIM | 30DAYS 10GB | 5G, 4G/LTE, Tethering, Hotspot | SIM with Instant Activation in 10 Minutes | KDDI, SoftBank | Tokyo, Osaka, Fukuoka, Sapporo | Travel with Ringsim""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""★ Flexible Data Plans: Pick 5GB, 10GB, 20GB, 30GB, or Unlimited—perfect for both casual browsing and heavy usage. Flexible prepaid options tailored to your trip in Japan.""], ""network_type"": [""Product description Previous page Next page 1 Why have to use eSIM 2 What is eSIM? 3 How to Create eSIM. STEP1 4 How to Create eSIM. STEP2 How to install eSIM in IOS(iPhone) Previo"", ""score: local=3, roaming=-2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G, 4G, LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G, 4G, LTE""], ""review_count"": [""detail_page: 10 global ratings""], ""is_bestseller"": [""Best Sellers Rank #61,055 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #147 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #61,055 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #147 in Cell Phone SIM Cards""], ""title"": [""[eSIM] Japan eSIM | 30DAYS 10GB | 5G, 4G/LTE, Tethering, Hotspot | SIM with Instant Activation in 10 Minutes | KDDI, SoftBank | Tokyo, Osaka, Fukuoka, Sapporo | Travel with Ringsim""]}"
amazon_us,tw,TSIM Japan eSIM 10Day 5GB | eSIM QR Code Sent by Email Within 24Hrs of Shipping | Scan QR Code and use Immediately | Auto Activating | 5G Network with Tethering/Hotspot Sharing | Data Only No Voice.,5.99,8,,,,True,112,1일,1일,10일,local,lte_4g_only,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",5GB,https://www.amazon.com/TSIM-eSIM-5GB-Immediately-Activating/dp/B0DQQ56N3H,B0DQQ56N3H,B0DQQ56N3H,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$5.99""], ""usage_validity"": [""High Speed Data only eSIM for Japan! Key Notes: Please make sure your device is eSIM-compatible and unlocked before purchasing. If your device does not support eSIM, please purchas""], ""activation_validity"": [""TSIM Japan eSIM 10Day 5GB | eSIM QR Code Sent by Email Within 24Hrs of Shipping | Scan QR Code and use Immediately | Auto Activating | 5G Network with Tethering/Hotspot Sharing | D""], ""data_amount"": [""🛜 Japan eSIM Card with 5GB 5G/4G/LTE Data. Hotspot / Tethering / Internet Sharing allowed""], ""network_type"": [""TSIM Prepaid USA SIM Card for Travel | Unlimited High Data, Unlimited Local Calls and Text for 30..."", ""TSIM Prepaid USA SIM Card for Travel | Unlimited High Data, Unlimited Local Calls and Text for 30..."", ""score: local=2, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 8 global ratings""], ""is_bestseller"": [""Best Sellers Rank #48,460 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #112 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #48,460 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #112 in Cell Phone SIM Cards""], ""title"": [""TSIM Japan eSIM 10Day 5GB | eSIM QR Code Sent by Email Within 24Hrs of Shipping | Scan QR Code and use Immediately | Auto Activating | 5G Network with Tethering/Hotspot Sharing | Data Only No Voice.""]}"
amazon_us,tw,"China eSIM - 10GB Data for 30 Days | Mainland China & Macau | Free Test Data in Canada | Unrestricted Internet Access | Supports Google, Facebook, Whatsapp, Instagram & More",27.99,9,,,,True,61,1일,1일,30일,local,5g_capable,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",10GB,https://www.amazon.com/China-eSIM-Mainland-Unrestricted-Instagram/dp/B0F2HR396M,B0F2HR396M,B0F2HR396M,USBelieve Direct,Brand: SIM2ROAM,"{""price_usd"": [""$27.99""], ""usage_validity"": [""🎁 Free Test Data in USA – Activate your eSIM with a free 100MB test data allowance for 1 day in USA before you travel for a stress-free experience.""], ""activation_validity"": [""China eSIM - 10GB Data for 30 Days | Mainland China & Macau | Free Test Data in Canada | Unrestricted Internet Access | Supports Google, Facebook, Whatsapp, Instagram & More""], ""data_amount"": [""China eSIM Plan - Enjoy 10GB of high-speed data for 30 days with seamless connectivity while traveling in China and Macau.""], ""network_type"": [""China Data ONLY eSIM Card 30 Days | 10GB of 5G LTE Internet Data Plan details Good for 30 days (starts from first connection to local network in China). 10GB 5G/4G LTE high-speed I"", ""Service Provider Local network provider"", ""score: local=6, roaming=1""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G, 4G LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G, 4G LTE""], ""review_count"": [""detail_page: 9 global ratings""], ""is_bestseller"": [""Best Sellers Rank #28,081 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #61 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #28,081 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #61 in Cell Phone SIM Cards""], ""title"": [""China eSIM - 10GB Data for 30 Days | Mainland China & Macau | Free Test Data in Canada | Unrestricted Internet Access | Supports Google, Facebook, Whatsapp, Instagram & More""]}"
amazon_us,tw,"Asia eSIM - 30 Days 5GB High-Speed Data in 10 Countries/Regions incl. Japan, Korea, Singapore. Unlimited 128kbps After Cap, Hotspot Supported, Same-Day Online Delivery. (30 Days 5GB)",13.99,5,,,,True,661,30일,30일,90일,unknown,lte_4g_only,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",5GB,https://www.amazon.com/Asia-eSIM-High-Speed-Countries-Singapore/dp/B0F845FK1D,B0F845FK1D,B0F845FK1D,BillionConnect,Visit the Billion Connect Store,"{""price_usd"": [""$13.99""], ""usage_validity"": [""Asia eSIM - 30 Days 5GB High-Speed Data in 10 Countries/Regions incl. Japan, Korea, Singapore. Unlimited 128kbps After Cap, Hotspot Supported, Same-Day Online Delivery. (30 Days 5G""], ""activation_validity"": [""✅【How Plan Duration Is Calculated】The validity period of your eSIM starts from the moment it is activated and is calculated in 24-hour units. Example: If you activate a 3-day plan ""], ""data_amount"": [""Model Number 30 Days 5GB""], ""network_type"": [""no_local_or_roaming_keyword_matched""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 5 global ratings""], ""is_bestseller"": [""Best Sellers Rank #296,908 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #661 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #296,908 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #661 in Cell Phone SIM Cards""], ""title"": [""Asia eSIM - 30 Days 5GB High-Speed Data in 10 Countries/Regions incl. Japan, Korea, Singapore. Unlimited 128kbps After Cap, Hotspot Supported, Same-Day Online Delivery. (30 Days 5GB)""]}"
amazon_us,tw,"Travel Data SIM 10Days for China Mainland, Japan, Korea, Thailand, Hong Kong, Taiwan, Vietnam and More, 5GB of High-Speed Data, Instant Activation, Prepaid Digital SIM Card",20.99,2,,,,True,439,10일,10일,30일,local,5g_capable,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",5GB,https://www.amazon.com/Mainland-Thailand-Singapore-High-Speed-Activation/dp/B0F1MRBFF7,B0F1MRBFF7,B0F1MRBFF7,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$20.99""], ""usage_validity"": [""Travel Data SIM 10Days for China Mainland, Japan, Korea, Thailand, Hong Kong, Taiwan, Vietnam and More, 5GB of High-Speed Data, Instant Activation, Prepaid Digital SIM Card""], ""activation_validity"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest""], ""data_amount"": [""[Fast & Reliable Data] 5GB high-speed + unlimited basic data for 10days - ideal for maps, social media, and emails.""], ""network_type"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest"", ""score: local=3, roaming=-2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""review_count"": [""detail_page: 2 global ratings""], ""is_bestseller"": [""Best Sellers Rank #195,225 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #439 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #195,225 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #439 in Cell Phone SIM Cards""], ""title"": [""Travel Data SIM 10Days for China Mainland, Japan, Korea, Thailand, Hong Kong, Taiwan, Vietnam and More, 5GB of High-Speed Data, Instant Activation, Prepaid Digital SIM Card""]}"
amazon_us,tw,"ESIM Cards for International Travel, South Korea Prepaid eSIM Unlimited Data, 30-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes",28.99,21,,,,True,58,30일,30일,30일,unknown,5g_capable,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",unlimited,https://www.amazon.com/International-Prepaid-Unlimited-Supported-Activation/dp/B0FR96VY25,B0FR96VY25,B0FR96VY25,WoWeSim,Visit the WoWeSim Store,"{""price_usd"": [""$28.99""], ""usage_validity"": [""ESIM Cards for International Travel, South Korea Prepaid eSIM Unlimited Data, 30-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""], ""activation_validity"": [""EXTENDED 30 DAYS - UNLIMITED GB DATA: We have extended this plan's validity to a full 30 Days (originally 5) for longer trips. PLEASE NOTE: The physical package label still display""], ""data_amount"": [""EXTENDED 30 DAYS - UNLIMITED GB DATA: We have extended this plan's validity to a full 30 Days (originally 5) for longer trips. PLEASE NOTE: The physical package label still display""], ""network_type"": [""roaming_signal: DAILY HIGH-SPEED DATA FOR 30 DAYS: Enjoy unlimited data of high-speed data per day for 30 days in South Korea with SKT network; ideal for short trips or business travel; stay conne"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""review_count"": [""detail_page: 21 global ratings""], ""is_bestseller"": [""Best Sellers Rank #27,202 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #58 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #27,202 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #58 in Cell Phone SIM Cards""], ""title"": [""ESIM Cards for International Travel, South Korea Prepaid eSIM Unlimited Data, 30-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""]}"
amazon_us,tw,"Asia Travel eSIM - 5GB/8-Day Prepaid Data Plan for Japan, South Korea, Singapore & Thailand (10 Asian Countries Total) | 4G LTE High-Speed Network | Hotspot Support | Easy Activation",9.91,5,,,,True,629,8일,8일,180일,local,lte_4g_only,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",5GB,https://www.amazon.com/Asia-Travel-eSIM-High-Speed-Activation/dp/B0DR8V9JHL,B0DR8V9JHL,B0DR8V9JHL,STAR VENTURE,Visit the UROZETTA Store,"{""price_usd"": [""$9.91""], ""usage_validity"": [""Asia Travel eSIM - 5GB/8-Day Prepaid Data Plan for Japan, South Korea, Singapore & Thailand (10 Asian Countries Total) | 4G LTE High-Speed Network | Hotspot Support | Easy Activati""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""5GB 8-days Asia eSIM: Enjoy high-speed 4G coverage across Japan, South Korea, Singapore & Thailand (10 Asian Countries Total) . Supports mobile hotspot sharing with reliable covera""], ""network_type"": [""Product description Previous page Next page 1 Fast eSIM Network 2 Apps Travel With You 3 Turn eSIM into WiFi 4 Snap QR, Get eSIM 5 Instant eSIM Activation Previous page Reliable 4G"", ""Service Provider Local Carriers in 10 Asian Regions"", ""score: local=6, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 5 global ratings""], ""is_bestseller"": [""Best Sellers Rank #281,299 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #629 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #281,299 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #629 in Cell Phone SIM Cards""], ""title"": [""Asia Travel eSIM - 5GB/8-Day Prepaid Data Plan for Japan, South Korea, Singapore & Thailand (10 Asian Countries Total) | 4G LTE High-Speed Network | Hotspot Support | Easy Activation""]}"
amazon_us,tw,"ESIM Cards for International Travel, Japan Prepaid eSIM Unlimited Data, 30-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes",35.5,2,,,,True,188,30일,30일,30일,unknown,5g_capable,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",unlimited,https://www.amazon.com/International-Prepaid-Unlimited-Supported-Activation/dp/B0FR97MBJW,B0FR97MBJW,B0FR97MBJW,WoWeSim,Visit the WoWeSim Store,"{""price_usd"": [""$35.50""], ""usage_validity"": [""ESIM Cards for International Travel, Japan Prepaid eSIM Unlimited Data, 30-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""], ""activation_validity"": [""EXTENDED 30 DAYS - UNLIMITED DATA: We have extended this plan's validity to a full 30 Days (originally 5) for longer trips. PLEASE NOTE: The physical package label still displays \""""], ""data_amount"": [""EXTENDED 30 DAYS - UNLIMITED DATA: We have extended this plan's validity to a full 30 Days (originally 5) for longer trips. PLEASE NOTE: The physical package label still displays \""""], ""network_type"": [""roaming_signal: DAILY HIGH-SPEED DATA FOR 30 DAYS: Enjoy unlimited data of high-speed data per day for 30 days in Japan; ideal for short trips or business travel; stay connected for maps, social m"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""review_count"": [""detail_page: 2 global ratings""], ""is_bestseller"": [""Best Sellers Rank #82,059 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #188 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #82,059 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #188 in Cell Phone SIM Cards""], ""title"": [""ESIM Cards for International Travel, Japan Prepaid eSIM Unlimited Data, 30-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""]}"
amazon_us,tw,Happy South Korea eSim - 30 Days Unlimited Data Travel eSim | No Daily Limit | 15GB of 5G/4G LTE High-Speed Data | Easy Activation | No Registration,19.99,10,,,,True,489,30일,30일,180일,local,5g_capable,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",unlimited,https://www.amazon.com/Happy-South-Korea-eSim-Registration/dp/B0DBV8DC7N,B0DBV8DC7N,B0DBV8DC7N,HAPPY SIM,Visit the HAPPY TELECOM Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Happy South Korea eSim - 30 Days Unlimited Data Travel eSim | No Daily Limit | 15GB of 5G/4G LTE High-Speed Data | Easy Activation | No Registration""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""▶ Scan QR Code, no registration is required- unlimited data service, no calls/texts- after the usage reaches 15GB, service continues at a throttled speed of 256kbps- the service 30""], ""network_type"": [""▶ After installing eSIM, please ensure your original local SIM is OFF or disconnected, to avoid causing high roaming charges. Access Google, Facebook, Instagram, Youtube, Twitter &"", ""score: local=3, roaming=0""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""review_count"": [""detail_page: 10 global ratings""], ""is_bestseller"": [""Best Sellers Rank #220,762 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #489 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #220,762 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #489 in Cell Phone SIM Cards""], ""title"": [""Happy South Korea eSim - 30 Days Unlimited Data Travel eSim | No Daily Limit | 15GB of 5G/4G LTE High-Speed Data | Easy Activation | No Registration""]}"
amazon_us,tw,T-Mobile eSIM USA 1 Month | 5G/4G LTE Unlimited High Speed Data/Calls/Texts (US Mainland/Hawaii) Prepaid eSIM (1Month),33.78,68,,,,True,634,30일,30일,180일,unknown,lte_4g_only,"{""chunghwa"": null, ""taiwan_mobile"": null, ""fareastone"": null}",unlimited,https://www.amazon.com/T-Mobile-Unlimited-Mainland-Prepaid-1Month/dp/B0CKS18ZNP,B0CKS18ZNP,B0CKS18ZNP,JetSet Networks,Brand: GMS NET,"{""price_usd"": [""$33.78""], ""usage_validity"": [""T-Mobile Prepaid USA SIM Card (30 Day) | 5G/4G-LTE Unlimited High Speed Data/Calls/Texts() Prepaid SIM Card for USA| Phone us""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""UNLIMITED 5G DATA - Enjoy data connection with speeds up to 5G.""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 68 global ratings""], ""is_bestseller"": [""Best Sellers Rank #35,284 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #634 in Cell Phones""], ""bestseller_rank"": [""Best Sellers Rank #35,284 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #634 in Cell Phones""], ""title"": [""T-Mobile eSIM USA 1 Month | 5G/4G LTE Unlimited High Speed Data/Calls/Texts (US Mainland/Hawaii) Prepaid eSIM (1Month)""]}"
